PLGDN;18.02.2006;08:00:00;SEVAG;EVA DANIELSEN;Bahamas;8603535;C6SH2;3113;88.60;Pol-Mare Sp. z o. o.;Rudowe Pier
PLGDN;19.02.2006;12:00:00;FIHEL;CONTAINESHIPS VII;Finland;9250098;OJKI;10288;158.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;20.02.2006;07:00:00;FIHEL;PETSAMO;Finland;7517545;OIHZ;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;26.02.2006;13:00:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;26.02.2006;19:00:00;RULED;PETSAMO;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;04.03.2006;18:00:00;SEMMA;EURO SWAN;Denmark;8810918;OYBT2;10420;138.00;POLSTEAM SHIPPING AGENCY Gdañsk;BAZA PALIW PP
PLGDN;05.03.2006;13:00:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.09;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;06.03.2006;08:00:00;FIHEL;PETSAMO;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;11.03.2006;10:00:00;GBGYS;BRO TRAVELLER;Sweden;8705321;SMJH;7973;143.00;POLSTEAM SHIPPING AGENCY Gdañsk;BAZA PALIW PP
PLGDN;12.03.2006;15:00:00;SEBRO;BIT OKTANIA;Sweden;9284647;SBAC;9490;134.00;Barwil Agencies Poland Branch Office Sopot;"Stanowisko ""R"""
PLGDN;12.03.2006;12:00:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;13.03.2006;07:00:00;RULED;PETSAMO;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;19.03.2006;08:30:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;19.03.2006;18:00:00;NOPOR;YARA GAS II;Norway;7509172;LAOL4;1744;71.00;Barwil Agencies Poland Branch Office Sopot;NAB BYTOMSKIE
PLGDN;20.03.2006;12:00:00;RULED;PETSAMO;Finland;7517545;OIHZ;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKI
PLGDN;24.03.2006;12:00:00;CDMAT;S/S CLEVELAND;United States;6916873;KGXA;16588;184.40;Pol-Mare Sp. z o. o.;GSR - Ostrawica
PLGDN;26.03.2006;07:00:00;FIHEL;CONTAINERSHIPS VI ;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;28.03.2006;05:00:00;RULED;PETSAMO;Finland;7517545;OIHZ;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;02.04.2006;12:00:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;02.04.2006;06:00:00;SEBRO;BIT OKTANIA;Sweden;9284647;SBAC;9490;1348.00;Barwil Agencies Poland Branch Office Sopot;Stanowisko R
PLGDN;03.04.2006;17:15:00;RULED;PETSAMO;Finland;7517545;OIHZ;2356;84.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;09.04.2006;12:00:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECIÑSKIE
PLGDN;11.04.2006;06:30:00;RULED;PETSAMO;Finland;7517545;OIHZ;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;18.04.2006;07:00:00;RULED;PETSAMO;Finland;7517545;OIHZ;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;22.04.2006;21:00:00;NOHRY;YARA GAS I;Norway;7711892;LAJC4;1744;72.00;Barwil Agencies Poland Branch Office Sopot;BYTOMSKIE
PLGDN;24.04.2006;07:30:00;FIHEL;PETSAMO;Finland;7517545;OIHZ;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;24.04.2006;16:00:00;NOHRY;YARA GAS I;Norway;7711892;LAJC4;1744;72.00;Barwil Agencies Poland Branch Office Sopot;bYTOMSKIE
PLGDN;27.04.2006;07:30:00;PLGDY;ROMANKA;Poland;8026440;SQLT;997;64.00;Ship-Service S.A.;NB.CAL
PLGDN;29.04.2006;21:30:00;FIHEL;PETSAMO;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;07.05.2006;08:20:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;08.05.2006;07:00:00;FIHEL;PETSAMO;Finland;7517545;OIZH;2356;84.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;14.05.2006;06:00:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;14.05.2006;14:20:00;FIHEL;PETSAMO;Finland;7517545;OIZH;2356;84.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;21.05.2006;09:00:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;24.05.2006;18:30:00;RULED;PETSAMO ;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;29.05.2006;10:00:00;RULED;PETSAMO;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB. SZCZECIÑSKIE
PLGDN;31.05.2006;06:00:00;FRLEH;EK-STAR;Norway;9164524;LAMT5;8829;134.00;POLSTEAM SHIPPING AGENCY Gdañsk;"BP PP ""O"""
PLGDN;03.06.2006;21:15:00;RULED;PETSAMO;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;04.06.2006;10:20:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;10.06.2006;20:50:00;FIHEL;PETSAMO;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;18.06.2006;08:00:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;24.06.2006;15:00:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;26.06.2006;07:00:00;RULED;PETSAMO;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;02.07.2006;15:30:00;FIHEL;CONTAINERSHIP V;Germany;9141118;DHEW;7550;151.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;03.07.2006;06:00:00;RULED;PETSAMO ;Finland;7517545;OIZH;2356;84.28;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;03.07.2006;05:30:00;NLDZL;FRANCESCA;Netherlands Antilles;9312717;PJUD;3870;106.00;Cargo Service Co. Ltd Gdañsk;Nab. Wêglowe
PLGDN;03.07.2006;12:00:00;NLRTM;EK-STAR;Norway;9164524;LAMT5;8829;134.00;POLSTEAM SHIPPING AGENCY Gdañsk;"BP PP ""P"""
PLGDN;04.07.2006;11:15:00;NOMON;EK-STAR;Norway;9164534;LAMT5;8829;134.70;POLSTEAM SHIPPING AGENCY Gdañsk;"BP PP ""P"""
PLGDN;08.07.2006;16:00:00;DEBRE;STEN NORDIC;Norway;9351567;LAEY6;11935;144.05;POLSTEAM SHIPPING AGENCY Gdañsk;BP PP
PLGDN;09.07.2006;01:30:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;09.07.2006;20:00:00;DEHAM;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE-GTK
PLGDN;12.07.2006;14:00:00;BEANR;MSC BRASILIA;Panama;8502872;HOUQ;35589;241.00;GAC (POLAND) Ltd.;GSR
PLGDN;16.07.2006;07:00:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.14;Cargo Service Co. Ltd Gdañsk;NAB. SZCZECINSKIE
PLGDN;20.07.2006;12:00:00;DKAAR;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;26.07.2006;15:30:00;DKAAR;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;30.07.2006;01:30:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;03.08.2006;07:00:00;NLRTM;JESSICA B;Antigua and Barbuda;9226384;V2OU8;6326;133.21;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;04.08.2006;04:00:00;SEGVX;HAVELSTERN;Isle of Man;9053218;MWBE7;11423;161.36;POLSTEAM SHIPPING AGENCY Gdañsk;"BPPP ""P"""
PLGDN;06.08.2006;03:00:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;11.08.2006;13:00:00;DEHAM;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;13.08.2006;04:00:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;20.08.2006;06:00:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.09;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;22.08.2006;17:30:00;DKAAR;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;27.08.2006;09:00:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;29.08.2006;16:30:00;DKAAR;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;03.09.2006;06:50:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;05.09.2006;12:00:00;DKAAR;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;10.09.2006;06:00:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.14;Cargo Service Co. Ltd Gdañsk;NEB SZCZECINSKIE
PLGDN;13.09.2006;06:00:00;DKAAR;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;17.09.2006;07:00:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.09;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;20.09.2006;17:30:00;DKAAR;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;24.09.2006;06:30:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;25.09.2006;07:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;01.10.2006;18:15:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;02.10.2006;07:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;08.10.2006;11:00:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;09.10.2006;09:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;15.10.2006;15:00:00;FIHEL;FRANCOP;United Kingdom;9277412;MBNL6;7519;137.50;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;19.10.2006;19:45:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;22.10.2006;07:00:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;29.10.2006;06:00:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;29.10.2006;15:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;31.10.2006;12:00:00;GBROY;FLINTERBOTHNIA;Netherlands;9279408;PBLG;2474;82.50;Pol-Mare Sp. z o. o.;Nabrze¿e Rudowe
PLGDN;08.11.2006;07:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;09.11.2006;12:00:00;RULED;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;Cargo Service Co. Ltd Gdañsk;PLAC 16
PLGDN;23.11.2006;03:00:00;SENRK;TARNVAG;Sweden;9277371;SMUN;9993;141.20;POLSTEAM SHIPPING AGENCY Gdañsk;Baza Paliw PP
PLGDN;23.11.2006;16:20:00;FIHEL;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB. SZCZECINSKIE
PLGDN;25.11.2006;00:50:00;SENRK;TARNVAG;Sweden;9277371;SMUN;8217;141.20;POLSTEAM SHIPPING AGENCY Gdañsk;"BP PP ""P"""
PLGDN;26.11.2006;08:30:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.09;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;30.11.2006;22:30:00;RULED;CARINA;Germany;8908544;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;12.12.2006;17:00:00;FRDON;MUROVDAG;Malta;9169782;9HJY8;10321;145.88;POLSTEAM SHIPPING AGENCY Gdañsk;PP Baza Paliw
PLGDN;13.12.2006;17:00:00;FIHEL;FRANCOP;United Kingdom;9277412;MBNL6;7519;137.50;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;17.12.2006;23:30:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.09;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;18.12.2006;11:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;22.12.2006;18:00:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;27.12.2006;19:00:00;GBFAW;ILANDAG;Malta;9169770;9HKC8;10321;144.53;POLSTEAM SHIPPING AGENCY Gdañsk;Port Pó³nocny, stanowisko O
PLGDN;30.12.2006;15:00:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.09;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;02.01.2007;12:00:00;DKKRR;PEGASUS;Netherlands Antilles;8108133;PJNN;1161;62.90;Pol-Mare Sp. z o. o.;Nabrze¿e Rudowe
PLGDN;03.01.2007;06:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZE¯E SZCZECINSKIE
PLGDN;07.01.2007;01:00:00;FIHEL;CONTAINERSHIPS VII;Germany;9250098;OJKI;10288;158.14;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;09.01.2007;07:30:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;15.01.2007;19:00:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.14;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;15.01.2007;12:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;19.01.2007;03:00:00;DKKAL;EKEN;Norway;9286827;LAYM5;8829;134.71;POLSTEAM SHIPPING AGENCY Gdañsk;"PP BP Jetty ""O"""
PLGDN;22.01.2007;01:00:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;155.00;Cargo Service Co. Ltd Gdañsk;NEB SZCZECINSKIE - GTK
PLGDN;30.01.2007;19:00:00;FIHEL;CONTAINERSHIPS V;Germany;9141118;DHEW;7550;151.09;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE - GTK
PLGDN;04.02.2007;14:00:00;LTKLJ;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;Cargo Service Co. Ltd Gdañsk;NAB. SZCZECINSKIE
PLGDN;06.02.2007;20:00:00;LTKLJ;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;11.02.2007;07:00:00;SEBRO;SHAKHDAG;Cyprus;9169768;9HKB8;10321;145.00;Barwil Agencies Poland Branch Office Sopot;
PLGDN;14.02.2007;16:00:00;LTKLJ;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;18.02.2007;21:00:00;DEHAM;TRAVESTERN;Isle of Man;9053206;MWBG7;11423;161.36;POLSTEAM SHIPPING AGENCY Gdañsk;"PP,BP, stanowisko ""P"""
PLGDN;27.02.2007;05:30:00;LTKLJ;BALTIC SEA;Cyprus;9330941;C4FR2;2978;99.63;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;28.02.2007;04:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;02.03.2007;16:00:00;LTKLJ;SPICA;Germany;9083043;DIPS;7550;151.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;06.03.2007;22:30:00;DKKAL;BRO GALAXY;Netherlands;9229063;PBDK;4107;114.95;POLSTEAM SHIPPING AGENCY Gdañsk;Baza Paliw Port Po³nocny
PLGDN;09.03.2007;11:40:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;10.03.2007;23:00:00;LTKLJ;SPICA;Germany;9083043;DIPS;7550;151.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;15.03.2007;22:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;18.03.2007;23:00:00;NLAMS;EKTURUS;Isle of Man;8409068;MYHV6;14937;158.30;POLSTEAM SHIPPING AGENCY Gdañsk;"Baza Paliw, Port Pó³nocny , stanowisko ""T"""
PLGDN;22.03.2007;20:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;23.03.2007;02:00:00;EETLL;MUROVDAG;Malta;9169782;9HJY8;10321;145.88;POLSTEAM SHIPPING AGENCY Gdañsk;BP PP
PLGDN;29.03.2007;23:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;04.04.2007;14:00:00;LTKLJ;SPICA;Germany;9083043;DIPS;7550;151.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;27.04.2007;10:50:00;LTKLJ;SPICA;Germany;9083043;DIPS;7550;151.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;01.05.2007;16:00:00;SEGOT;NIMBUS;Sweden;8821761;SFZA;4614;99.55;Barwil Agencies Poland Branch Office Sopot;BPPP stanowisko P
PLGDN;04.05.2007;17:00:00;LTKLJ;SPICA;Germany;9083043;DIPS;7550;151.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;06.05.2007;01:30:00;SEBRO;BIT OKTANIA;Norway;9284647;SBAC;9490;134.80;Barwil Agencies Poland Branch Office Sopot;P
PLGDN;17.05.2007;18:00:00;PLGDY;SAXEN;Netherlands;8819720;PBCO;3987;99.55;POLSTEAM SHIPPING AGENCY Gdañsk;Baza paliw Port Pó³nocny
PLGDN;21.05.2007;12:45:00;LTKLJ;SPICA;Germany;9083043;DIPS;7550;151.14;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;24.05.2007;01:00:00;FIHEL;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;26.05.2007;19:30:00;FIHEL;FRANCOP;United Kingdom;9277412;MBNL6;7519;137.50;Cargo Service Co. Ltd Gdañsk;NAB.SZCZECINSKIE
PLGDN;30.05.2007;13:52:00;FIHEL;CARINA;Germany;8908545;DNCW;5796;114.57;Cargo Service Co. Ltd Gdañsk;NABRZEZE SZCZECINSKIE
PLGDN;02.06.2007;18:30:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECIÑSKIE
PLGDN;06.06.2007;06:55:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;09.06.2007;20:00:00;FIHEL;CONTAINERSHIPS VI;Germany;9188518;DABH;9953;154.64;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;12.06.2007;13:00:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;13.06.2007;22:00:00;ESLPA;ASCENSION;United States;8912857;WBAS;3972;97.80;Pol-Mare Sp. z o. o.;nab. Rudowe
PLGDN;14.06.2007;18:00:00;FIHEL;CONTAINERSHIPS VII;Finland;9250098;OJKI;10288;158.14;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;20.06.2007;19:10:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;23.06.2007;07:00:00;FIHEL;CONTAINERSHIPS VIII;Germany;9336244;DDAF2;9902;155.15;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECIÑSKIE
PLGDN;23.06.2007;14:00:00;DKRNN;HERA;Germany;7434078;DCSH;1202;74.99;DAN SHIPPING & TRADING Co. Ltd. ;OLIWSKIE
PLGDN;24.06.2007;17:00:00;DKKAL;EKFORS;Sweden;9255878;SDFC;8829;134.70;POLSTEAM SHIPPING AGENCY Gdañsk;"BP PP ""P"""
PLGDN;28.06.2007;10:15:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;29.06.2007;07:20:00;FIHEL;AILA;Finland;9354337;OJMM;9131;141.20;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;03.07.2007;09:58:00;RULED;CARINA;Germany;8908545;DNCW;5796;114.57;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;05.07.2007;11:00:00;NLAMS;ERLANDA;Saint Vincent and the Grenadines;8922280;J8B2770;1999;82.04;POLSTEAM SHIPPING AGENCY Gdañsk;nab Zbo¿owe, Elewator 3/4
PLGDN;10.07.2007;10:00:00;FIHEL;AILA;Finland;9354337;OJMM;9131;141.20;CONTAINERSHIPS Polska Sp. z o.o.;NAB.SZCZECINSKIE
PLGDN;10.07.2007;10:40:00;NOASV;VESTVIKING;Norway;8512102;JXAM;1492;62.98;POLSTEAM SHIPPING AGENCY Gdynia;Wiœlane
PLGDN;12.07.2007;17:45:00;DKAAR;SPICA;Germany;9083043;DIPS;7550;151.14;CONTAINERSHIPS Polska Sp. z o.o.;nabrze¿e szczeciœnskie
PLGDN;14.07.2007;10:00:00;NLAMS;ZIEMIA SUWALSKA;Liberia;8207757;A8DT4;16696;180.25;POLSTEAM SHIPPING AGENCY Gdynia;Stocznia Remontowa, Gdansk
PLGDN;16.07.2007;19:00:00;LTLIE;FRANCOP;United Kingdom;9277412;MBNL6;7519;137.50;CONTAINERSHIPS Polska Sp. z o.o.;nabrze¿e szczeciñskie
PLGDN;18.07.2007;13:25:00;DKCPH;CORAL SEA;Netherlands;9218234;PECH;2137;90.60;POLSTEAM SHIPPING AGENCY Gdynia;Oliwskie
PLGDN;19.07.2007;12:30:00;DKAAR;SPICA;Germany;9083043;DIPS;7550;151.14;CONTAINERSHIPS Polska Sp. z o.o.;NAB. SZCZECIÑSKIE
PLGDN;19.07.2007;04:00:00;NLAMS;BRAMAU;Antigua and Barbuda;9280677;V2BJ9;2461;87.83;POLSTEAM SHIPPING AGENCY Gdynia;Nabrzeze Zbozowe, Elewator 3/4
PLGDN;21.07.2007;13:00:00;LVVNT;VIKLAND;Malta;7924176;9HUA7;6763;133.24;OKMARIT Ltd;NAB CHEMIKÓW
